GCF_028748025.1;protein_4005,GCF_025161015.1;protein_4032,,GCF_051515105.1;protein_3980,GCF_052120895.1;protein_3572,GCF_022700935.1;protein_1792,GCF_037997165.1;protein_3990,GCF_006741845.1;protein_3983,GCF_051028965.1;protein_932,GCF_039620435.1;protein_3761,GCF_052783415.1;protein_3959,GCF_009662195.1;protein_4008,GCF_022700975.1;protein_1335,GCF_053570475.1;protein_3974,GCF_022370975.1;protein_4032,GCF_004119775.1;protein_4085,GCF_022453545.1;protein_3968,GCF_014879275.1;protein_3931,,,GCF_044499385.1;protein_4024,,GCF_047120225.1;protein_3982,GCF_030123145.1;protein_4040,GCF_030053655.1;protein_353,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4006,GCF_025161015.1;protein_4033,,GCF_051515105.1;protein_3981,GCF_052120895.1;protein_3573,GCF_022700935.1;protein_1791,GCF_037997165.1;protein_3991,GCF_006741845.1;protein_3984,GCF_051028965.1;protein_931,GCF_039620435.1;protein_3760,GCF_052783415.1;protein_3960,GCF_009662195.1;protein_4009,GCF_022700975.1;protein_1334,GCF_053570475.1;protein_3975,GCF_022370975.1;protein_4033,GCF_004119775.1;protein_4086,GCF_022453545.1;protein_3969,GCF_014879275.1;protein_3932,,,GCF_044499385.1;protein_4025,,GCF_047120225.1;protein_3983,GCF_030123145.1;protein_4041,GCF_030053655.1;protein_352,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4007,GCF_025161015.1;protein_4034,,GCF_051515105.1;protein_3982,GCF_052120895.1;protein_3574,GCF_022700935.1;protein_1790,GCF_037997165.1;protein_3992,GCF_006741845.1;protein_3985,GCF_051028965.1;protein_930,GCF_039620435.1;protein_3759,GCF_052783415.1;protein_3961,GCF_009662195.1;protein_4010,GCF_022700975.1;protein_1333,GCF_053570475.1;protein_3976,GCF_022370975.1;protein_4034,GCF_004119775.1;protein_4087,GCF_022453545.1;protein_3970,GCF_014879275.1;protein_3933,,,GCF_044499385.1;protein_4026,,GCF_047120225.1;protein_3984,GCF_030123145.1;protein_4042,GCF_030053655.1;protein_351,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4008,GCF_025161015.1;protein_4035,GCF_024799885.1;protein_4024,GCF_051515105.1;protein_3983,GCF_052120895.1;protein_3575,GCF_022700935.1;protein_1789,GCF_037997165.1;protein_3993,GCF_006741845.1;protein_3986,GCF_051028965.1;protein_929,GCF_039620435.1;protein_3758,GCF_052783415.1;protein_3962,GCF_009662195.1;protein_4011,GCF_022700975.1;protein_1332,GCF_053570475.1;protein_3977,GCF_022370975.1;protein_4035,GCF_004119775.1;protein_4088,GCF_022453545.1;protein_3971,GCF_014879275.1;protein_3934,GCF_018884165.1;protein_3979,GCF_027942395.1;protein_314,GCF_044499385.1;protein_4027,GCF_009913275.1;protein_3389,GCF_047120225.1;protein_3985,GCF_030123145.1;protein_4043,GCF_030053655.1;protein_350,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4009,GCF_025161015.1;protein_4036,GCF_024799885.1;protein_4025,GCF_051515105.1;protein_3984,GCF_052120895.1;protein_3576,GCF_022700935.1;protein_1788,GCF_037997165.1;protein_3994,GCF_006741845.1;protein_3987,GCF_051028965.1;protein_928,GCF_039620435.1;protein_3757,GCF_052783415.1;protein_3963,GCF_009662195.1;protein_4012,GCF_022700975.1;protein_1331,GCF_053570475.1;protein_3978,GCF_022370975.1;protein_4036,GCF_004119775.1;protein_4089,GCF_022453545.1;protein_3972,GCF_014879275.1;protein_3935,GCF_018884165.1;protein_3980,GCF_027942395.1;protein_313,GCF_044499385.1;protein_4028,GCF_009913275.1;protein_3388,GCF_047120225.1;protein_3986,GCF_030123145.1;protein_4044,GCF_030053655.1;protein_349,,,,,,,,,,,,,,,
GCF_028748025.1;protein_401,GCF_025161015.1;protein_393,GCF_024799885.1;protein_401,GCF_051515105.1;protein_401,GCF_052120895.1;protein_4305,GCF_022700935.1;protein_1059,GCF_037997165.1;protein_402,GCF_006741845.1;protein_401,GCF_051028965.1;protein_216,GCF_039620435.1;protein_2949,GCF_052783415.1;protein_406,GCF_009662195.1;protein_401,GCF_022700975.1;protein_605,GCF_053570475.1;protein_401,GCF_022370975.1;protein_393,GCF_004119775.1;protein_404,GCF_022453545.1;protein_412,GCF_014879275.1;protein_397,GCF_018884165.1;protein_396,GCF_027942395.1;protein_4024,GCF_044499385.1;protein_404,GCF_009913275.1;protein_2685,GCF_047120225.1;protein_402,GCF_030123145.1;protein_398,GCF_030053655.1;protein_4202,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4010,GCF_025161015.1;protein_4037,GCF_024799885.1;protein_4026,GCF_051515105.1;protein_3985,GCF_052120895.1;protein_3577,GCF_022700935.1;protein_1787,GCF_037997165.1;protein_3995,GCF_006741845.1;protein_3988,GCF_051028965.1;protein_927,GCF_039620435.1;protein_3756,GCF_052783415.1;protein_3964,GCF_009662195.1;protein_4013,GCF_022700975.1;protein_1330,GCF_053570475.1;protein_3979,GCF_022370975.1;protein_4037,GCF_004119775.1;protein_4090,GCF_022453545.1;protein_3973,GCF_014879275.1;protein_3936,GCF_018884165.1;protein_3981,GCF_027942395.1;protein_312,GCF_044499385.1;protein_4029,GCF_009913275.1;protein_3387,GCF_047120225.1;protein_3987,GCF_030123145.1;protein_4045,GCF_030053655.1;protein_348,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4011,GCF_025161015.1;protein_4038,GCF_024799885.1;protein_4027,GCF_051515105.1;protein_3986,GCF_052120895.1;protein_3578,GCF_022700935.1;protein_1786,GCF_037997165.1;protein_3996,GCF_006741845.1;protein_3989,GCF_051028965.1;protein_926,GCF_039620435.1;protein_3755,GCF_052783415.1;protein_3965,GCF_009662195.1;protein_4014,GCF_022700975.1;protein_1329,GCF_053570475.1;protein_3980,GCF_022370975.1;protein_4038,GCF_004119775.1;protein_4091,GCF_022453545.1;protein_3974,GCF_014879275.1;protein_3937,GCF_018884165.1;protein_3982,GCF_027942395.1;protein_311,GCF_044499385.1;protein_4030,GCF_009913275.1;protein_3386,GCF_047120225.1;protein_3988,GCF_030123145.1;protein_4046,GCF_030053655.1;protein_347,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4012,GCF_025161015.1;protein_4039,GCF_024799885.1;protein_4028,GCF_051515105.1;protein_3987,GCF_052120895.1;protein_3579,GCF_022700935.1;protein_1785,GCF_037997165.1;protein_3997,GCF_006741845.1;protein_3990,GCF_051028965.1;protein_925,GCF_039620435.1;protein_3754,GCF_052783415.1;protein_3966,GCF_009662195.1;protein_4015,GCF_022700975.1;protein_1328,GCF_053570475.1;protein_3981,GCF_022370975.1;protein_4039,GCF_004119775.1;protein_4092,GCF_022453545.1;protein_3975,GCF_014879275.1;protein_3938,GCF_018884165.1;protein_3983,GCF_027942395.1;protein_310,GCF_044499385.1;protein_4031,GCF_009913275.1;protein_3385,GCF_047120225.1;protein_3989,GCF_030123145.1;protein_4047,GCF_030053655.1;protein_346,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4013,GCF_025161015.1;protein_4040,GCF_024799885.1;protein_4029,GCF_051515105.1;protein_3988,GCF_052120895.1;protein_3580,GCF_022700935.1;protein_1784,GCF_037997165.1;protein_3998,GCF_006741845.1;protein_3991,GCF_051028965.1;protein_924,GCF_039620435.1;protein_3753,GCF_052783415.1;protein_3967,GCF_009662195.1;protein_4016,GCF_022700975.1;protein_1327,GCF_053570475.1;protein_3982,GCF_022370975.1;protein_4040,GCF_004119775.1;protein_4093,GCF_022453545.1;protein_3976,GCF_014879275.1;protein_3939,GCF_018884165.1;protein_3984,GCF_027942395.1;protein_309,GCF_044499385.1;protein_4032,GCF_009913275.1;protein_3384,GCF_047120225.1;protein_3990,GCF_030123145.1;protein_4048,GCF_030053655.1;protein_345,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4014,GCF_025161015.1;protein_4041,GCF_024799885.1;protein_4030,GCF_051515105.1;protein_3989,GCF_052120895.1;protein_3581,GCF_022700935.1;protein_1783,GCF_037997165.1;protein_3999,GCF_006741845.1;protein_3992,GCF_051028965.1;protein_923,GCF_039620435.1;protein_3752,GCF_052783415.1;protein_3968,GCF_009662195.1;protein_4017,GCF_022700975.1;protein_1326,GCF_053570475.1;protein_3983,GCF_022370975.1;protein_4041,GCF_004119775.1;protein_4094,GCF_022453545.1;protein_3977,GCF_014879275.1;protein_3940,GCF_018884165.1;protein_3985,GCF_027942395.1;protein_308,GCF_044499385.1;protein_4033,GCF_009913275.1;protein_3383,GCF_047120225.1;protein_3991,GCF_030123145.1;protein_4049,GCF_030053655.1;protein_344,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4015,GCF_025161015.1;protein_4042,GCF_024799885.1;protein_4031,GCF_051515105.1;protein_3990,GCF_052120895.1;protein_3582,GCF_022700935.1;protein_1782,GCF_037997165.1;protein_4000,GCF_006741845.1;protein_3993,GCF_051028965.1;protein_922,GCF_039620435.1;protein_3751,GCF_052783415.1;protein_3969,GCF_009662195.1;protein_4018,GCF_022700975.1;protein_1325,GCF_053570475.1;protein_3984,GCF_022370975.1;protein_4042,GCF_004119775.1;protein_4095,GCF_022453545.1;protein_3978,GCF_014879275.1;protein_3941,GCF_018884165.1;protein_3986,GCF_027942395.1;protein_307,GCF_044499385.1;protein_4034,GCF_009913275.1;protein_3382,GCF_047120225.1;protein_3992,GCF_030123145.1;protein_4050,GCF_030053655.1;protein_343,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4016,GCF_025161015.1;protein_4043,GCF_024799885.1;protein_4032,GCF_051515105.1;protein_3991,GCF_052120895.1;protein_3583,GCF_022700935.1;protein_1781,GCF_037997165.1;protein_4001,GCF_006741845.1;protein_3994,GCF_051028965.1;protein_921,GCF_039620435.1;protein_3750,GCF_052783415.1;protein_3970,GCF_009662195.1;protein_4019,GCF_022700975.1;protein_1324,GCF_053570475.1;protein_3985,GCF_022370975.1;protein_4043,GCF_004119775.1;protein_4096,GCF_022453545.1;protein_3979,GCF_014879275.1;protein_3942,GCF_018884165.1;protein_3987,GCF_027942395.1;protein_306,GCF_044499385.1;protein_4035,GCF_009913275.1;protein_3381,GCF_047120225.1;protein_3993,GCF_030123145.1;protein_4051,GCF_030053655.1;protein_342,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4017,GCF_025161015.1;protein_4044,GCF_024799885.1;protein_4033,GCF_051515105.1;protein_3992,GCF_052120895.1;protein_3584,GCF_022700935.1;protein_1780,GCF_037997165.1;protein_4002,GCF_006741845.1;protein_3995,GCF_051028965.1;protein_920,GCF_039620435.1;protein_3749,GCF_052783415.1;protein_3971,GCF_009662195.1;protein_4020,GCF_022700975.1;protein_1323,GCF_053570475.1;protein_3986,GCF_022370975.1;protein_4044,GCF_004119775.1;protein_4097,GCF_022453545.1;protein_3980,GCF_014879275.1;protein_3943,GCF_018884165.1;protein_3988,GCF_027942395.1;protein_305,GCF_044499385.1;protein_4036,GCF_009913275.1;protein_3380,GCF_047120225.1;protein_3994,GCF_030123145.1;protein_4052,GCF_030053655.1;protein_341,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4018,GCF_025161015.1;protein_4045,GCF_024799885.1;protein_4034,GCF_051515105.1;protein_3993,GCF_052120895.1;protein_3585,GCF_022700935.1;protein_1779,GCF_037997165.1;protein_4003,GCF_006741845.1;protein_3996,GCF_051028965.1;protein_919,GCF_039620435.1;protein_3748,GCF_052783415.1;protein_3972,GCF_009662195.1;protein_4021,GCF_022700975.1;protein_1322,GCF_053570475.1;protein_3987,GCF_022370975.1;protein_4045,GCF_004119775.1;protein_4098,GCF_022453545.1;protein_3981,GCF_014879275.1;protein_3944,GCF_018884165.1;protein_3989,GCF_027942395.1;protein_304,GCF_044499385.1;protein_4037,GCF_009913275.1;protein_3379,GCF_047120225.1;protein_3995,GCF_030123145.1;protein_4053,GCF_030053655.1;protein_340,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4019,GCF_025161015.1;protein_4046,GCF_024799885.1;protein_4035,GCF_051515105.1;protein_3994,GCF_052120895.1;protein_3586,GCF_022700935.1;protein_1778,GCF_037997165.1;protein_4004,GCF_006741845.1;protein_3997,GCF_051028965.1;protein_918,GCF_039620435.1;protein_3747,GCF_052783415.1;protein_3973,GCF_009662195.1;protein_4022,GCF_022700975.1;protein_1321,GCF_053570475.1;protein_3988,GCF_022370975.1;protein_4046,GCF_004119775.1;protein_4099,GCF_022453545.1;protein_3982,GCF_014879275.1;protein_3945,GCF_018884165.1;protein_3990,GCF_027942395.1;protein_303,GCF_044499385.1;protein_4038,GCF_009913275.1;protein_3377,GCF_047120225.1;protein_3996,GCF_030123145.1;protein_4055,GCF_030053655.1;protein_339,,,,,,,,,,,,,,,
GCF_028748025.1;protein_402,GCF_025161015.1;protein_394,GCF_024799885.1;protein_402,GCF_051515105.1;protein_402,GCF_052120895.1;protein_4306,GCF_022700935.1;protein_1058,GCF_037997165.1;protein_403,GCF_006741845.1;protein_402,GCF_051028965.1;protein_215,GCF_039620435.1;protein_2948,GCF_052783415.1;protein_407,GCF_009662195.1;protein_402,GCF_022700975.1;protein_604,GCF_053570475.1;protein_402,GCF_022370975.1;protein_394,GCF_004119775.1;protein_405,GCF_022453545.1;protein_413,GCF_014879275.1;protein_398,GCF_018884165.1;protein_397,GCF_027942395.1;protein_4023,GCF_044499385.1;protein_405,GCF_009913275.1;protein_2684,GCF_047120225.1;protein_403,GCF_030123145.1;protein_399,GCF_030053655.1;protein_4201,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4020,GCF_025161015.1;protein_4047,GCF_024799885.1;protein_4036,GCF_051515105.1;protein_3995,GCF_052120895.1;protein_3587,GCF_022700935.1;protein_1777,GCF_037997165.1;protein_4005,GCF_006741845.1;protein_3998,GCF_051028965.1;protein_917,GCF_039620435.1;protein_3746,GCF_052783415.1;protein_3974,GCF_009662195.1;protein_4023,GCF_022700975.1;protein_1320,GCF_053570475.1;protein_3989,GCF_022370975.1;protein_4047,GCF_004119775.1;protein_4100,GCF_022453545.1;protein_3983,GCF_014879275.1;protein_3946,GCF_018884165.1;protein_3991,GCF_027942395.1;protein_302,GCF_044499385.1;protein_4039,GCF_009913275.1;protein_3376,GCF_047120225.1;protein_3997,GCF_030123145.1;protein_4056,GCF_030053655.1;protein_338,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4021,GCF_025161015.1;protein_4048,GCF_024799885.1;protein_4037,GCF_051515105.1;protein_3996,GCF_052120895.1;protein_3588,GCF_022700935.1;protein_1776,GCF_037997165.1;protein_4006,GCF_006741845.1;protein_3999,GCF_051028965.1;protein_916,GCF_039620435.1;protein_3745,GCF_052783415.1;protein_3975,GCF_009662195.1;protein_4024,GCF_022700975.1;protein_1319,GCF_053570475.1;protein_3990,GCF_022370975.1;protein_4048,GCF_004119775.1;protein_4101,GCF_022453545.1;protein_3984,GCF_014879275.1;protein_3947,GCF_018884165.1;protein_3992,GCF_027942395.1;protein_301,GCF_044499385.1;protein_4040,GCF_009913275.1;protein_3375,GCF_047120225.1;protein_3998,GCF_030123145.1;protein_4057,GCF_030053655.1;protein_337,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4022,GCF_025161015.1;protein_4049,GCF_024799885.1;protein_4038,GCF_051515105.1;protein_3997,GCF_052120895.1;protein_3589,GCF_022700935.1;protein_1775,GCF_037997165.1;protein_4007,GCF_006741845.1;protein_4000,GCF_051028965.1;protein_915,GCF_039620435.1;protein_3744,GCF_052783415.1;protein_3976,GCF_009662195.1;protein_4025,GCF_022700975.1;protein_1318,GCF_053570475.1;protein_3991,GCF_022370975.1;protein_4049,GCF_004119775.1;protein_4102,GCF_022453545.1;protein_3985,GCF_014879275.1;protein_3948,GCF_018884165.1;protein_3993,GCF_027942395.1;protein_300,GCF_044499385.1;protein_4041,GCF_009913275.1;protein_3374,GCF_047120225.1;protein_3999,GCF_030123145.1;protein_4058,GCF_030053655.1;protein_336,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4023,GCF_025161015.1;protein_4050,GCF_024799885.1;protein_4039,GCF_051515105.1;protein_3998,GCF_052120895.1;protein_3590,GCF_022700935.1;protein_1774,GCF_037997165.1;protein_4008,GCF_006741845.1;protein_4001,GCF_051028965.1;protein_914,GCF_039620435.1;protein_3743,GCF_052783415.1;protein_3977,GCF_009662195.1;protein_4026,GCF_022700975.1;protein_1317,GCF_053570475.1;protein_3992,GCF_022370975.1;protein_4050,GCF_004119775.1;protein_4103,GCF_022453545.1;protein_3986,GCF_014879275.1;protein_3949,GCF_018884165.1;protein_3994,GCF_027942395.1;protein_299,GCF_044499385.1;protein_4042,GCF_009913275.1;protein_3373,GCF_047120225.1;protein_4000,GCF_030123145.1;protein_4059,GCF_030053655.1;protein_335,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4024,GCF_025161015.1;protein_4051,GCF_024799885.1;protein_4040,GCF_051515105.1;protein_3999,GCF_052120895.1;protein_3591,GCF_022700935.1;protein_1773,GCF_037997165.1;protein_4009,GCF_006741845.1;protein_4002,GCF_051028965.1;protein_913,GCF_039620435.1;protein_3742,GCF_052783415.1;protein_3978,GCF_009662195.1;protein_4027,GCF_022700975.1;protein_1316,GCF_053570475.1;protein_3993,GCF_022370975.1;protein_4051,GCF_004119775.1;protein_4104,GCF_022453545.1;protein_3987,GCF_014879275.1;protein_3950,GCF_018884165.1;protein_3995,GCF_027942395.1;protein_298,GCF_044499385.1;protein_4043,GCF_009913275.1;protein_3372,GCF_047120225.1;protein_4001,GCF_030123145.1;protein_4060,GCF_030053655.1;protein_334,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4025,GCF_025161015.1;protein_4052,GCF_024799885.1;protein_4041,GCF_051515105.1;protein_4000,GCF_052120895.1;protein_3592,GCF_022700935.1;protein_1772,GCF_037997165.1;protein_4010,GCF_006741845.1;protein_4003,GCF_051028965.1;protein_912,GCF_039620435.1;protein_3741,GCF_052783415.1;protein_3979,GCF_009662195.1;protein_4028,GCF_022700975.1;protein_1315,GCF_053570475.1;protein_3994,GCF_022370975.1;protein_4052,GCF_004119775.1;protein_4105,GCF_022453545.1;protein_3988,GCF_014879275.1;protein_3951,GCF_018884165.1;protein_3996,GCF_027942395.1;protein_297,GCF_044499385.1;protein_4044,GCF_009913275.1;protein_3371,GCF_047120225.1;protein_4002,GCF_030123145.1;protein_4061,GCF_030053655.1;protein_333,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4026,GCF_025161015.1;protein_4053,GCF_024799885.1;protein_4042,GCF_051515105.1;protein_4001,GCF_052120895.1;protein_3593,GCF_022700935.1;protein_1771,GCF_037997165.1;protein_4011,GCF_006741845.1;protein_4004,GCF_051028965.1;protein_911,GCF_039620435.1;protein_3740,GCF_052783415.1;protein_3980,GCF_009662195.1;protein_4029,GCF_022700975.1;protein_1314,GCF_053570475.1;protein_3995,GCF_022370975.1;protein_4053,GCF_004119775.1;protein_4106,GCF_022453545.1;protein_3989,GCF_014879275.1;protein_3952,GCF_018884165.1;protein_3997,GCF_027942395.1;protein_296,GCF_044499385.1;protein_4045,GCF_009913275.1;protein_3370,GCF_047120225.1;protein_4003,GCF_030123145.1;protein_4062,GCF_030053655.1;protein_332,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4027,GCF_025161015.1;protein_4054,GCF_024799885.1;protein_4043,GCF_051515105.1;protein_4002,GCF_052120895.1;protein_3594,GCF_022700935.1;protein_1770,GCF_037997165.1;protein_4012,GCF_006741845.1;protein_4005,GCF_051028965.1;protein_910,GCF_039620435.1;protein_3739,GCF_052783415.1;protein_3981,GCF_009662195.1;protein_4030,GCF_022700975.1;protein_1313,GCF_053570475.1;protein_3996,GCF_022370975.1;protein_4054,GCF_004119775.1;protein_4107,GCF_022453545.1;protein_3990,GCF_014879275.1;protein_3953,GCF_018884165.1;protein_3998,GCF_027942395.1;protein_295,GCF_044499385.1;protein_4046,GCF_009913275.1;protein_3369,GCF_047120225.1;protein_4004,GCF_030123145.1;protein_4063,GCF_030053655.1;protein_331,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4028,GCF_025161015.1;protein_4055,GCF_024799885.1;protein_4044,GCF_051515105.1;protein_4003,GCF_052120895.1;protein_3595,GCF_022700935.1;protein_1769,GCF_037997165.1;protein_4013,GCF_006741845.1;protein_4006,GCF_051028965.1;protein_909,GCF_039620435.1;protein_3738,GCF_052783415.1;protein_3982,GCF_009662195.1;protein_4031,GCF_022700975.1;protein_1312,GCF_053570475.1;protein_3997,GCF_022370975.1;protein_4055,GCF_004119775.1;protein_4108,GCF_022453545.1;protein_3991,GCF_014879275.1;protein_3954,GCF_018884165.1;protein_3999,GCF_027942395.1;protein_294,GCF_044499385.1;protein_4047,GCF_009913275.1;protein_3368,GCF_047120225.1;protein_4005,GCF_030123145.1;protein_4064,GCF_030053655.1;protein_330,,,,,,,,,,,,,,,
GCF_028748025.1;protein_4029,GCF_025161015.1;protein_4056,GCF_024799885.1;protein_4045,GCF_051515105.1;protein_4004,GCF_052120895.1;protein_3596,GCF_022700935.1;protein_1768,GCF_037997165.1;protein_4014,GCF_006741845.1;protein_4007,GCF_051028965.1;protein_908,GCF_039620435.1;protein_3737,GCF_052783415.1;protein_3983,GCF_009662195.1;protein_4032,GCF_022700975.1;protein_1311,GCF_053570475.1;protein_3998,GCF_022370975.1;protein_4056,GCF_004119775.1;protein_4109,GCF_022453545.1;protein_3992,GCF_014879275.1;protein_3955,GCF_018884165.1;protein_4000,GCF_027942395.1;protein_293,GCF_044499385.1;protein_4048,GCF_009913275.1;protein_3367,GCF_047120225.1;protein_4006,GCF_030123145.1;protein_4065,GCF_030053655.1;protein_329,,,,,,,,,,,,,,,
GCF_028748025.1;protein_403,GCF_025161015.1;protein_395,GCF_024799885.1;protein_403,GCF_051515105.1;protein_403,GCF_052120895.1;protein_4307,GCF_022700935.1;protein_1057,GCF_037997165.1;protein_404,GCF_006741845.1;protein_403,GCF_051028965.1;protein_214,GCF_039620435.1;protein_2947,GCF_052783415.1;protein_408,GCF_009662195.1;protein_403,GCF_022700975.1;protein_603,GCF_053570475.1;protein_403,GCF_022370975.1;protein_395,GCF_004119775.1;protein_406,GCF_022453545.1;protein_414,GCF_014879275.1;protein_399,GCF_018884165.1;protein_398,GCF_027942395.1;protein_4022,GCF_044499385.1;protein_406,GCF_009913275.1;protein_2683,GCF_047120225.1;protein_404,GCF_030123145.1;protein_400,GCF_030053655.1;protein_4200,,,,,,,,,,,,,,,
